trp_town_13_mayor|스 콰이어 오티스
trp_town_13_mayor_pl|길드 조합원
trp_town_14_mayor|사마 자 프라다 암 달라
trp_town_14_mayor_pl|길드 조합원
trp_town_15_mayor|마스터 퀸트
trp_town_15_mayor_pl|길드 조합원
trp_town_16_mayor|스콰 렌 로렌
trp_town_16_mayor_pl|길드 조합원
trp_town_17_mayor|사마 자 프라다 투즈 니크
trp_town_17_mayor_pl|길드 조합원
trp_town_18_mayor|사마 자 프라다 불얀
trp_town_18_mayor_pl|길드 조합원
trp_village_1_elder|Arned
trp_village_1_elder_pl|마을 1 장로
trp_village_2_elder|계속 갔다
trp_village_2_elder_pl|마을 1 장로
trp_village_3_elder|후스 누
trp_village_3_elder_pl|마을 1 장로
trp_village_4_elder|코간
trp_village_4_elder_pl|마을 1 장로
trp_village_5_elder|이드 라반
trp_village_5_elder_pl|마을 1 장로
trp_village_6_elder|스 콰이어 샨 도르
trp_village_6_elder_pl|마을 1 장로
trp_village_7_elder|소장 발크
trp_village_7_elder_pl|마을 1 장로
trp_village_8_elder|살리
trp_village_8_elder_pl|마을 1 장로
trp_village_9_elder|소장 놀라 드
trp_village_9_elder_pl|마을 1 장로
trp_village_10_elder|순찰 자 Fengreve
trp_village_10_elder_pl|마을 1 장로
trp_village_11_elder|살리
trp_village_11_elder_pl|마을 1 장로
trp_village_12_elder|스 퀴어 헨다
trp_village_12_elder_pl|마을 1 장로
trp_village_13_elder|소장 키
trp_village_13_elder_pl|마을 1 장로
trp_village_14_elder|올리버
trp_village_14_elder_pl|마을 1 장로
trp_village_15_elder|청지기 존
trp_village_15_elder_pl|마을 1 장로
trp_village_16_elder|신란
trp_village_16_elder_pl|마을 1 장로
trp_village_17_elder|토르 냐
trp_village_17_elder_pl|마을 1 장로
trp_village_18_elder|센찰 폴
trp_village_18_elder_pl|마을 1 장로
trp_village_19_elder|소장 에이버리
trp_village_19_elder_pl|마을 1 장로
trp_village_20_elder|어 머드
trp_village_20_elder_pl|마을 1 장로
trp_village_21_elder|티무르 한
trp_village_21_elder_pl|마을 1 장로
trp_village_22_elder|애보트 엘크 호른
trp_village_22_elder_pl|마을 1 장로
trp_village_23_elder|헤드 맨 오리 크
trp_village_23_elder_pl|마을 1 장로
trp_village_24_elder|소장 올론
trp_village_24_elder_pl|마을 1 장로
trp_village_25_elder|헌터 브라이스
trp_village_25_elder_pl|마을 1 장로
trp_village_26_elder|메흐 메드
trp_village_26_elder_pl|마을 1 장로
trp_village_27_elder|사란
trp_village_27_elder_pl|마을 1 장로
trp_village_28_elder|마스터 율
trp_village_28_elder_pl|마을 1 장로
trp_village_29_elder|청지기 베르너
trp_village_29_elder_pl|마을 1 장로
trp_village_30_elder|올리 온
trp_village_30_elder_pl|마을 1 장로
trp_village_31_elder|헌터 안 다르
trp_village_31_elder_pl|마을 1 장로
trp_village_32_elder|대 수도원
trp_village_32_elder_pl|마을 1 장로
trp_village_33_elder|머천
trp_village_33_elder_pl|마을 1 장로
trp_village_34_elder|무사 르
trp_village_34_elder_pl|마을 1 장로
trp_village_35_elder|소장 말라 단
trp_village_35_elder_pl|마을 1 장로
trp_village_36_elder|센찰 펠
trp_village_36_elder_pl|마을 1 장로
trp_village_37_elder|헤이 레드 딘
trp_village_37_elder_pl|마을 1 장로
trp_village_38_elder|잔인한 후스 누
trp_village_38_elder_pl|마을 1 장로
trp_village_39_elder|소장 요스트
trp_village_39_elder_pl|마을 1 장로
trp_village_40_elder|아젠
trp_village_40_elder_pl|마을 1 장로
trp_village_41_elder|데니 골더
trp_village_41_elder_pl|마을 1 장로
trp_village_42_elder|이즈 리얼
trp_village_42_elder_pl|마을 1 장로
trp_village_43_elder|로널드
trp_village_43_elder_pl|마을 1 장로
trp_village_44_elder|파키
trp_village_44_elder_pl|마을 1 장로
trp_village_45_elder|라마
trp_village_45_elder_pl|마을 1 장로
trp_village_46_elder|요 로스
trp_village_46_elder_pl|마을 1 장로
trp_village_47_elder|Rusnal
trp_village_47_elder_pl|마을 1 장로
trp_village_48_elder|날본
trp_village_48_elder_pl|마을 1 장로
trp_village_49_elder|보산
trp_village_49_elder_pl|마을 1 장로
trp_village_50_elder|산다 발
trp_village_50_elder_pl|마을 1 장로
trp_village_51_elder|발다 리안
trp_village_51_elder_pl|마을 1 장로
trp_village_52_elder|센찰 다리 안 슈론
trp_village_52_elder_pl|마을 1 장로
trp_village_53_elder|cam 캠
trp_village_53_elder_pl|마을 1 장로
trp_village_54_elder|카메 다르
trp_village_54_elder_pl|마을 1 장로
trp_village_55_elder|소장 다스
trp_village_55_elder_pl|마을 1 장로
trp_village_56_elder|센 호크
trp_village_56_elder_pl|마을 1 장로
trp_village_57_elder|청지기 호크 웰
trp_village_57_elder_pl|마을 1 장로
trp_village_58_elder|웰보 로크
trp_village_58_elder_pl|마을 1 장로
trp_village_59_elder|마스터 브로크 몬트
trp_village_59_elder_pl|마을 1 장로
trp_village_60_elder|몽 필리아
trp_village_60_elder_pl|마을 1 장로
trp_village_61_elder|펠트 란
trp_village_61_elder_pl|마을 1 장로
trp_village_62_elder|스콰 턴 드 랜턴
trp_village_62_elder_pl|마을 1 장로
trp_village_63_elder|토르 만
trp_village_63_elder_pl|마을 1 장로
trp_village_64_elder|마스터 맨드레이크
trp_village_64_elder_pl|마을 1 장로
trp_village_65_elder|헌터 드래 골드
trp_village_65_elder_pl|마을 1 장로
trp_village_66_elder|마스터 고핀 다르
trp_village_66_elder_pl|마을 1 장로
trp_village_67_elder|핀델
trp_village_67_elder_pl|마을 1 장로
trp_village_68_elder|스 콰이어 델론 다르
trp_village_68_elder_pl|마을 1 장로
trp_village_69_elder|사제 달라 란 트
trp_village_69_elder_pl|마을 1 장로
trp_village_70_elder|틴 코빈
trp_village_70_elder_pl|마을 1 장로
trp_village_71_elder|대 수도원
trp_village_71_elder_pl|마을 1 장로
trp_village_72_elder|소장 랍반
trp_village_72_elder_pl|마을 1 장로
trp_village_73_elder|사 하르 반
trp_village_73_elder_pl|마을 1 장로
trp_village_74_elder|반발 렌
trp_village_74_elder_pl|마을 1 장로
trp_village_75_elder|브레 셰바
trp_village_75_elder_pl|마을 1 장로
trp_village_76_elder|스 콰이어 탈벨
trp_village_76_elder_pl|마을 1 장로
trp_village_77_elder|베르 브레이
trp_village_77_elder_pl|마을 1 장로
trp_village_78_elder|Senchel Braydon
trp_village_78_elder_pl|마을 1 장로
trp_village_79_elder|돈델
trp_village_79_elder_pl|마을 1 장로
trp_village_80_elder|마스터 델판
trp_village_80_elder_pl|마을 1 장로
trp_village_81_elder|판센
trp_village_81_elder_pl|마을 1 장로
trp_village_82_elder|센 고발
trp_village_82_elder_pl|마을 1 장로
trp_village_83_elder|스콰 르 고르 그림
trp_village_83_elder_pl|마을 1 장로
trp_village_84_elder|스콰 디스
trp_village_84_elder_pl|마을 1 장로
trp_village_85_elder|서리
trp_village_85_elder_pl|마을 1 장로
trp_village_86_elder|스 랜스 랜스
trp_village_86_elder_pl|마을 1 장로
trp_village_87_elder|스테판 스테판
trp_village_87_elder_pl|마을 1 장로
trp_village_88_elder|애보트 빌펜
trp_village_88_elder_pl|마을 1 장로
trp_village_89_elder|펜그 로브
trp_village_89_elder_pl|마을 1 장로
trp_village_90_elder|마스터 하미 달리 온
trp_village_90_elder_pl|마을 1 장로
trp_merchants_end|상인 끝
trp_merchants_end_pl|상인 끝
trp_bonus_chest_1|레인 캐시
trp_bonus_chest_1_pl|숨겨진 레인 캐시
trp_bonus_chest_2|보물 소굴 상자
trp_bonus_chest_2_pl|보물 소굴 상자
trp_bonus_chest_3|발론 브레이
trp_bonus_chest_3_pl|숨겨진 발론 브레이 상자
trp_bonus_chest_4|포인스 브룩
trp_bonus_chest_4_pl|숨겨진 Poinsbrook Chest
trp_bonus_chest_5|사 레온
trp_bonus_chest_5_pl|숨겨진 살 레온 상자
trp_bonus_chest_6|가슴
trp_bonus_chest_6_pl|가슴
trp_local_merchant|현지 판매자
trp_local_merchant_pl|현지 판매자
trp_tax_rebel|농민 반란군
trp_tax_rebel_pl|농민 반란군
trp_trainee_peasant|농부
trp_trainee_peasant_pl|농민
trp_fugitive|신경질적인 남자
trp_fugitive_pl|신경질적인 남자
trp_belligerent_drunk|호전적인 취한
trp_belligerent_drunk_pl|호전적인 음주
trp_hired_assassin|고용 된 암살자
trp_hired_assassin_pl|고용 된 암살자
trp_fight_promoter|거친 성격
trp_fight_promoter_pl|거친 성격
trp_spy|평범한 읍민
trp_spy_pl|평범한 마을 사람들
trp_spy_partner|주목할만한 읍민
trp_spy_partner_pl|주목할만한 타운 맨
trp_nurse_for_lady|간호사
trp_nurse_for_lady_pl|간호사
trp_temporary_minister|장관
trp_temporary_minister_pl|장관
trp_ghost_quest_ghost_lady|유령 아가씨
trp_ghost_quest_ghost_lady_pl|유령 숙녀
trp_ghost_quest_castle_scribe|캐슬 스크라이브
trp_ghost_quest_castle_scribe_pl|성 스크라이브
trp_ghost_quest_friendly_lord_mistress|레이디 모 웨나
trp_ghost_quest_friendly_lord_mistress_pl|모르 웨나
trp_quigfen|퀴 그펜
trp_quigfen_pl|퀴 그펜
trp_noldor_leader|사드 렌
trp_noldor_leader_pl|사드 렌
trp_noldor_merchant|칼라 논
trp_noldor_merchant_pl|칼라 논
trp_noldor_trainer|벤데 티엘
trp_noldor_trainer_pl|벤데 티엘
trp_noldor_recruiter|아란 두르
trp_noldor_recruiter_pl|아란 두르
trp_sarleon_longbowman_multiplayer_ai|스와 디언 크로스 보우맨
trp_sarleon_longbowman_multiplayer_ai_pl|스와 디언 석궁
trp_sarleon_arm_footman_multiplayer_ai|스와 디언 보병
trp_sarleon_arm_footman_multiplayer_ai_pl|스와 디언 보병
trp_sarleon_manatarms_multiplayer_ai|팔에 Swadian 남자
trp_sarleon_manatarms_multiplayer_ai_pl|팔에 Swadian 남자
trp_rav_archer_multiplayer_ai|베 지르 궁수
trp_rav_archer_multiplayer_ai_pl|베 지르 궁수
trp_vaegir_spearman_multiplayer_ai|베 지르 스피어 맨
trp_vaegir_spearman_multiplayer_ai_pl|베 지르 스피어 맨
trp_rav_squire_multiplayer_ai|베 지르 기병
trp_rav_squire_multiplayer_ai_pl|베 지르 기병
trp_khergit_dismounted_lancer_multiplayer_ai|케르 지트 해체 창기병
trp_khergit_dismounted_lancer_multiplayer_ai_pl|케르 지트 해체 창기병
trp_dshar_noble_cavalry_multiplayer_ai|케르 기트 말 궁수
trp_dshar_noble_cavalry_multiplayer_ai_pl|케르 기트 궁수
trp_dshar_warrior_multiplayer_ai|케르 기트 랜서
trp_dshar_warrior_multiplayer_ai_pl|케르 기트 랜서
trp_nord_veteran_multiplayer_ai|노 르트 풋맨
trp_nord_veteran_multiplayer_ai_pl|노드 풋맨
trp_nord_scout_multiplayer_ai|노르 드 스카우트
trp_nord_scout_multiplayer_ai_pl|노르 드 스카우트
trp_fierd_bowman_multiplayer_ai|노르 드 궁수
trp_fierd_bowman_multiplayer_ai_pl|노르 드 궁수
trp_empire_crossbowman_multiplayer_ai|로독 크로스 보우맨
trp_empire_crossbowman_multiplayer_ai_pl|로독 크로스 보우맨
trp_empire_infantry_multiplayer_ai|로독 스피어 맨
trp_empire_infantry_multiplayer_ai_pl|로독 스피어 맨
trp_rhodok_scout_multiplayer_ai|로독 스카우트
trp_rhodok_scout_multiplayer_ai_pl|로독 스카우트
trp_sarleon_longbowman_multiplayer|스와 디언 크로스 보우맨
trp_sarleon_longbowman_multiplayer_pl|스와 디언 석궁
trp_sarleon_arm_footman_multiplayer|스와 디언 보병
trp_sarleon_arm_footman_multiplayer_pl|스와 디언 보병
trp_sarleon_manatarms_multiplayer|팔에 Swadian 남자
trp_sarleon_manatarms_multiplayer_pl|팔에 Swadian 남자
trp_rav_archer_multiplayer|베 지르 궁수
trp_rav_archer_multiplayer_pl|베 지르 궁수
trp_vaegir_spearman_multiplayer|베 지르 스피어 맨
trp_vaegir_spearman_multiplayer_pl|베 지르 스피어 맨
trp_rav_squire_multiplayer|베 지르 기병
trp_rav_squire_multiplayer_pl|베 지르 기병
trp_dshar_noble_cavalry_multiplayer|케르 기트 말 궁수
trp_dshar_noble_cavalry_multiplayer_pl|케르 기트 궁수
trp_dshar_warrior_multiplayer|케르 기트 랜서
trp_dshar_warrior_multiplayer_pl|케르 기트 랜서
trp_fierd_bowman_multiplayer|노르 드 궁수
trp_fierd_bowman_multiplayer_pl|노르 드 궁수
trp_nord_veteran_multiplayer|노르 후스 칼
trp_nord_veteran_multiplayer_pl|노드 후스 칼스
trp_nord_scout_multiplayer|노르 드 스카우트
trp_nord_scout_multiplayer_pl|노르 드 스카우트
trp_empire_crossbowman_multiplayer|로독 크로스 보우맨
trp_empire_crossbowman_multiplayer_pl|로독 크로스 보우맨
trp_empire_knight_multiplayer|로독 상사
trp_empire_knight_multiplayer_pl|로독 상사
trp_rhodok_horseman_multiplayer|로독 호스 맨
trp_rhodok_horseman_multiplayer_pl|로독 호스 맨
trp_nurse|간호사
trp_quick_battle_troop_1|로드리고 데 브라 간카
trp_quick_battle_troop_1_pl|로드리고 데 브라 간카
trp_quick_battle_troop_2|우시아 트라
trp_quick_battle_troop_2_pl|우시아 트라
trp_quick_battle_troop_3|헤겐
trp_quick_battle_troop_3_pl|헤겐
trp_quick_battle_troop_4|콘라드
trp_quick_battle_troop_4_pl|콘라드
trp_quick_battle_troop_5|스 베르 레
trp_quick_battle_troop_5_pl|스 베르 레
trp_quick_battle_troop_6|보리 슬라 프
trp_quick_battle_troop_6_pl|보리 슬라 프
trp_quick_battle_troop_7|스타 브로스
trp_quick_battle_troop_7_pl|스타 브로스
trp_quick_battle_troop_8|가마라
trp_quick_battle_troop_8_pl|가마라
trp_quick_battle_troop_9|에트로드
trp_quick_battle_troop_9_pl|에트로드
trp_quick_battle_troop_10|자이라
trp_quick_battle_troop_10_pl|자이라
trp_quick_battle_troop_11|아르고 센 나르
trp_quick_battle_troop_11_pl|아르고 센 나르
trp_tutorial_fighter_1|초보자 파이터
trp_tutorial_fighter_1_pl|파이터
trp_tutorial_fighter_2|초보자 파이터
trp_tutorial_fighter_2_pl|파이터
trp_tutorial_fighter_3|정규 파이터
trp_tutorial_fighter_3_pl|파이터
trp_tutorial_fighter_4|베테랑 파이터
trp_tutorial_fighter_4_pl|파이터
trp_tutorial_archer_1|궁수
trp_tutorial_archer_1_pl|궁수
trp_tutorial_master_archer|양궁 트레이너
trp_tutorial_master_archer_pl|양궁 트레이너
trp_tutorial_rider_1|타는 사람
trp_tutorial_rider_2|말 궁수
trp_tutorial_master_horseman|승마 트레이너
trp_tutorial_master_horseman_pl|승마 트레이너
trp_sarleon_merchant|Sarleon의 상인
trp_ravenstern_merchant|까마귀 상인
trp_dshar_merchant|토르 바 상인
trp_fierdsvain_merchant|Javiksholm의 상인
trp_empire_merchant|야노스 상인
trp_startup_merchants_end|신생 상인 끝
trp_startup_merchants_end_pl|신생 상인 끝
trp_relative_of_merchant_sarleon|상인의 자매
trp_relative_of_merchant_ravenstern|상인의 형제
trp_relative_of_merchant_dshar|상인의 세 번째 아내
trp_relative_of_merchant_fierdsvain|상인의 아들
trp_relative_of_merchant_empire|상인의 딸
trp_relative_of_merchants_end|상인의 친척
trp_relative_of_merchants_end_pl|상인의 친척
trp_player_knight_dummy|새로운 주문 기사
trp_player_knight_dummy_pl|새로운 주문 기사
trp_player_sergeant_dummy|새로운 주문 상사
trp_player_sergeant_dummy_pl|신규 오더 상사
trp_player_knight_save|새로운 주문 기사
trp_player_knight_save_pl|새로운 주문 기사
trp_player_sergeant_save|새로운 주문 상사
trp_player_sergeant_save_pl|신규 오더 상사
trp_player_knight_before_training|새로운 주문 기사
trp_player_knight_before_training_pl|새로운 주문 기사
trp_player_sergeant_before_training|새로운 주문 상사
trp_player_sergeant_before_training_pl|신규 오더 상사
trp_wardrobe|옷장
trp_wardrobe_pl|옷장
trp_load_detector|부하 감지기
trp_load_detector_pl|부하 감지기
trp_custom_knight_1_save|미성년자 기사
trp_custom_knight_1_save_pl|미성년자 기사단
trp_custom_knight_2_save|미성년자 기사
trp_custom_knight_2_save_pl|미성년자 기사단
trp_custom_knight_3_save|미성년자 기사
trp_custom_knight_3_save_pl|미성년자 기사단
trp_custom_knight_4_save|미성년자 기사
trp_custom_knight_4_save_pl|미성년자 기사단
trp_custom_knight_5_save|미성년자 기사
trp_custom_knight_5_save_pl|미성년자 기사단
trp_custom_knight_6_save|미성년자 기사
trp_custom_knight_6_save_pl|미성년자 기사단
trp_custom_knight_7_save|미성년자 기사
trp_custom_knight_7_save_pl|미성년자 기사단
trp_merc_leader_mettenheim|카피 탄 게르 하트
trp_merc_leader_mettenheim_pl|게르하르트
trp_merc_leader_veccavia|토 블리 크
trp_merc_leader_veccavia_pl|토 블리 크
trp_merc_leader_barclay|Velasco Perfecta Banderas 듀란 테
trp_merc_leader_barclay_pl|벨라스코
trp_merc_leader_melitine|사 르노의 리디아
trp_merc_leader_melitine_pl|리디아
trp_merc_leader_marleons|그란 딜론
trp_merc_leader_marleons_pl|그란 딜론
trp_timothy|디모데
trp_timothy_pl|디모데
trp_lothario|색마
trp_lothario_pl|색마
trp_morcas|Morcas VII Baron Verral 경
trp_morcas_pl|모르 카스
trp_firuz|Brazen Firuz
trp_firuz_pl|Firuz
trp_merc_leader_jatu|성스러운 화살의 시루 자
trp_merc_leader_jatu_pl|시루 자
trp_merc_leader_merc|자린 마에 소프
trp_merc_leader_merc_pl|자린 마에 소프
trp_andy|앤디 더 사기꾼
trp_andy_pl|앤디
trp_old_ruin_camp_master|남자 이름
trp_old_ruin_camp_master_pl|남자 이름
trp_old_ruin_camp_blacksmith|해롤드
trp_old_ruin_camp_blacksmith_pl|해롤드
trp_old_ruin_camp_vet|데 라프시
trp_old_ruin_camp_vet_pl|데 라프시
trp_old_ruin_camp_guard|캠프 가드
trp_old_ruin_camp_guard_pl|캠프 가드
trp_order_constable|안정된 용맹
trp_order_constable_pl|마을 4 Seneschal
trp_order_blacksmith|멜리 틴의 알렉시오 스
trp_order_blacksmith_pl|타운 5 세 네샬
trp_order_quartermaster|쿼터 마스터 카일 린
trp_order_quartermaster_pl|타운 6 세 네샬
trp_key_config|주요 구성
trp_key_config_pl|주요 구성
trp_elacrai_loot|엘라 크라이 전리품
trp_elacrai_loot_pl|엘라 크라이 전리품
